TRX-B-001186NST-BANK-D 00000017645820260223003938                                        00
TRX-B-001187NST-BANK-C 00000148148820260223004223                                        00
TRX-B-001188NST-BANK-D 00000148148820260223004302                                        00
TRX-B-001189NST-BANK-A 00000017849420260223004648                                        00
TRX-B-001190NST-BANK-C 00000017849420260223004729                                        00
TRX-B-001191NST-BANK-D 00000391165120260223005040                                        00
TRX-B-001192NST-BANK-B 00000391165120260223005123                                        00
TRX-B-001193NST-BANK-B 00000219117520260223005562                                        00
TRX-B-001194NST-BANK-D 00000219117520260223005642                                        00
TRX-B-001195NST-BANK-E 00000006651720260223010012                                        00
TRX-B-001196NST-BANK-C 00000006651720260223010098                                        00
TRX-B-001197NST-BANK-E 00000004428720260223010516                                        00
TRX-B-001198NST-BANK-B 00000004428720260223010601                                        00
TRX-B-001199NST-BANK-A 00000013504420260223010912                                        00
TRX-B-001200NST-BANK-D 00000013504420260223010997                                        00
TRX-B-001201NST-BANK-A 00000018104720260223011283                                        00
TRX-B-001202NST-BANK-E 00000018104720260223011366                                        00
TRX-B-001203NST-BANK-B 00000200496520260223011717                                        00
TRX-B-001204NST-BANK-C 00000200496520260223011797                                        00
TRX-B-001205NST-BANK-A 00000009765220260223012188                                        00
TRX-B-001206NST-BANK-B 00000009765220260223012268                                        00
TRX-B-001207NST-BANK-C 00000040377720260223012505                                        00
TRX-B-001208NST-BANK-E 00000040377720260223012585                                        00
TRX-B-001209NST-BANK-E 00000044679920260223012924                                        00
TRX-B-001210NST-BANK-C 00000044679920260223013003                                        00
TRX-B-001211NST-BANK-B 00000211567120260223013250                                        00
TRX-B-001212NST-BANK-D 00000211567120260223013326                                        00
TRX-B-001213NST-BANK-A 00000005072620260223013591                                        00
TRX-B-001214NST-BANK-B 00000005072620260223013675                                        00
TRX-B-001215NST-BANK-B 00000059640320260223014030                                        00
TRX-B-001216NST-BANK-E 00000059640320260223014117                                        00
TRX-B-001217NST-BANK-D 00000427096720260223014380                                        00
TRX-B-001218NST-BANK-E 00000427096720260223014471                                        00
TRX-B-001219NST-BANK-D 00000159174120260223014736                                        00
TRX-B-001220NST-BANK-B 00000159174120260223014822                                        00
TRX-B-001221NST-BANK-C 00000067148920260223015193                                        00
TRX-B-001222NST-BANK-A 00000067148920260223015273                                        00
TRX-B-001223NST-BANK-B 00000166421120260223015788                                        00
TRX-B-001224NST-BANK-A 00000166421120260223015867                                        00
TRX-B-001225NST-BANK-A 00000003771920260223020265                                        00
TRX-B-001226NST-BANK-D 00000003771920260223020344                                        00
TRX-B-001227NST-BANK-C 00000067114820260223020772                                        00
TRX-B-001228NST-BANK-A 00000067114820260223020851                                        00
TRX-B-001229NST-BANK-B 00000230708220260223021225                                        00
TRX-B-001230NST-BANK-D 00000230708220260223021305                                        00
TRX-B-001231NST-BANK-D 00000148198120260223021559                                        00
TRX-B-001232NST-BANK-C 00000148198120260223021641                                        00
TRX-B-001233NST-BANK-B 00000201479820260223021986                                        00
TRX-B-001234NST-BANK-E 00000201479820260223022069                                        00
TRX-B-001235NST-BANK-C 00000109410820260223022320                                        00
TRX-B-001236NST-BANK-B 00000109410820260223022396                                        00
TRX-B-001237NST-BANK-C 00000007500320260223022659                                        00
TRX-B-001238NST-BANK-E 00000007500320260223022741                                        00
TRX-B-001239NST-BANK-B 00000137421320260223023021                                        00
TRX-B-001240NST-BANK-D 00000137421320260223023100                                        00
TRX-B-001241NST-BANK-A 00000014306420260223023731                                        00
TRX-B-001242NST-BANK-C 00000014306420260223023812                                        00
TRX-B-001243NST-BANK-E 00000007187720260223024067                                        00
TRX-B-001244NST-BANK-C 00000007187720260223024149                                        00
TRX-B-001245NST-BANK-C 00000054402420260223024435                                        00
TRX-B-001246NST-BANK-E 00000054402420260223024526                                        00
TRX-B-001247NST-BANK-B 00000179669420260223024770                                        00
TRX-B-001248NST-BANK-A 00000179669420260223024859                                        00
TRX-B-001249NST-BANK-E 00000027683620260223025191                                        00
TRX-B-001250NST-BANK-B 00000027683620260223025272                                        00
TRX-B-001251NST-BANK-B 00000236242320260223025624                                        00
TRX-B-001252NST-BANK-D 00000236242320260223025710                                        00
TRX-B-001253NST-BANK-C 00000092538520260223025967                                        00
TRX-B-001254NST-BANK-E 00000092538520260223030048                                        00
TRX-B-001255NST-BANK-E 00000033941820260223030293                                        00
TRX-B-001256NST-BANK-A 00000033941820260223030373                                        00
TRX-B-001257NST-BANK-C 00000089872820260223030631                                        00
TRX-B-001258NST-BANK-D 00000089872820260223030717                                        00
TRX-B-001259NST-BANK-C 00000084764020260223031069                                        00
TRX-B-001260NST-BANK-E 00000084764020260223031150                                        00
TRX-B-001261NST-BANK-C 00000080173720260223031585                                        00
TRX-B-001262NST-BANK-E 00000080173720260223031671                                        00
TRX-B-001263NST-BANK-D 00000242999820260223032225                                        00
TRX-B-001264NST-BANK-C 00000242999820260223032312                                        00
TRX-B-001265NST-BANK-B 00000076299420260223032623                                        00
TRX-B-001266NST-BANK-C 00000076299420260223032708                                        00
TRX-B-001267NST-BANK-C 00000048290620260223032956                                        00
TRX-B-001268NST-BANK-A 00000048290620260223033033                                        00
TRX-B-001269NST-BANK-B 00000087226620260223033305                                        00
TRX-B-001270NST-BANK-E 00000087226620260223033387                                        00
TRX-B-001271NST-BANK-E 00000020476720260223034076                                        00
TRX-B-001272NST-BANK-C 00000020476720260223034157                                        00
TRX-B-001273NST-BANK-C 00000010205420260223034402                                        00
TRX-B-001274NST-BANK-E 00000010205420260223034481                                        00
TRX-B-001275NST-BANK-D 00000354147920260223034863                                        00
TRX-B-001276NST-BANK-E 00000354147920260223034945                                        00
TRX-B-001277NST-BANK-C 00000041826720260223035498                                        00
TRX-B-001278NST-BANK-B 00000041826720260223035582                                        00
TRX-B-001279NST-BANK-B 00000047914120260223035843                                        00
TRX-B-001280NST-BANK-D 00000047914120260223035921                                        00
TRX-B-001281NST-BANK-B 00000082509220260223040167                                        00
TRX-B-001282NST-BANK-D 00000082509220260223040244                                        00
TRX-B-001283NST-BANK-E 00000045243820260223040759                                        00
TRX-B-001284NST-BANK-D 00000045243820260223040838                                        00
TRX-B-001285NST-BANK-A 00000013716420260223041119                                        00
TRX-B-001286NST-BANK-C 00000013716420260223041200                                        00
TRX-B-001287NST-BANK-B 00000093645020260223041440                                        00
TRX-B-001288NST-BANK-E 00000093645020260223041528                                        00
TRX-B-001289NST-BANK-B 00000041718420260223041771                                        00
TRX-B-001290NST-BANK-E 00000041718420260223041855                                        00
TRX-B-001291NST-BANK-E 00000047265220260223042105                                        00
TRX-B-001292NST-BANK-C 00000047265220260223042181                                        00
TRX-B-001293NST-BANK-B 00000241960120260223042437                                        00
TRX-B-001294NST-BANK-A 00000241960120260223042518                                        00
TRX-B-001295NST-BANK-D 00000340639720260223042770                                        00
TRX-B-001296NST-BANK-E 00000340639720260223042848                                        00
TRX-B-001297NST-BANK-E 00000093701620260223043098                                        00
TRX-B-001298NST-BANK-C 00000093701620260223043175                                        00
TRX-B-001299NST-BANK-A 00000019567920260223043421                                        00
TRX-B-001300NST-BANK-D 00000019567920260223043499                                        00
TRX-B-001301NST-BANK-C 00000130634920260223044182                                        00
TRX-B-001302NST-BANK-B 00000130634920260223044263                                        00
TRX-B-001303NST-BANK-A 00000092651020260223044509                                        00
TRX-B-001304NST-BANK-D 00000092651020260223044599                                        00
TRX-B-001305NST-BANK-C 00000037124720260223044852                                        00
TRX-B-001306NST-BANK-A 00000037124720260223044937                                        00
TRX-B-001307NST-BANK-A 00000008812320260223045193                                        00
TRX-B-001308NST-BANK-E 00000008812320260223045275                                        00
TRX-B-001309NST-BANK-C 00000091621820260223045748                                        00
TRX-B-001310NST-BANK-D 00000091621820260223045826                                        00
TRX-B-001311NST-BANK-E 00000005659220260223050167                                        00
TRX-B-001312NST-BANK-D 00000005659220260223050246                                        00
TRX-B-001313NST-BANK-C 00000064567320260223050749                                        00
TRX-B-001314NST-BANK-D 00000064567320260223050829                                        00
TRX-B-001315NST-BANK-C 00000078574820260223051073                                        00
TRX-B-001316NST-BANK-D 00000078574820260223051152                                        00
TRX-B-001317NST-BANK-E 00000033233720260223051587                                        00
TRX-B-001318NST-BANK-A 00000033233720260223051663                                        00
TRX-B-001319NST-BANK-B 00000243234520260223051982                                        00
TRX-B-001320NST-BANK-C 00000243234520260223052070                                        00
TRX-B-001321NST-BANK-B 00000087851920260223052320                                        00
TRX-B-001322NST-BANK-D 00000087851920260223052403                                        00
TRX-B-001323NST-BANK-A 00000005806020260223052660                                        00
TRX-B-001324NST-BANK-B 00000005806020260223052735                                        00
TRX-B-001325NST-BANK-A 00000002662420260223052980                                        00
TRX-B-001326NST-BANK-B 00000002662420260223053055                                        00
TRX-B-001327NST-BANK-D 00000053092020260223053467                                        00
TRX-B-001328NST-BANK-C 00000053092020260223053546                                        00
TRX-B-001329NST-BANK-B 00000148182220260223053869                                        00
TRX-B-001330NST-BANK-A 00000148182220260223053953                                        00
TRX-B-001331NST-BANK-E 00000006187320260223054327                                        00
TRX-B-001332NST-BANK-A 00000006187320260223054413                                        00
TRX-B-001333NST-BANK-C 00000033116020260223054807                                        00
TRX-B-001334NST-BANK-A 00000033116020260223054886                                        00
TRX-B-001335NST-BANK-A 00000003883220260223055168                                        00
TRX-B-001336NST-BANK-C 00000003883220260223055244                                        00
TRX-B-001337NST-BANK-E 00000028623020260223055516                                        00
TRX-B-001338NST-BANK-D 00000028623020260223055598                                        00
TRX-B-001339NST-BANK-A 00000013293120260223060633                                        00
TRX-B-001340NST-BANK-D 00000013293120260223060717                                        00
TRX-B-001341NST-BANK-B 00000249994420260223061138                                        00
TRX-B-001342NST-BANK-E 00000249994420260223061220                                        00
TRX-B-001343NST-BANK-A 00000017589720260223061461                                        00
TRX-B-001344NST-BANK-B 00000017589720260223061542                                        00
TRX-B-001345NST-BANK-A 00000005131820260223061876                                        00
TRX-B-001346NST-BANK-D 00000005131820260223061955                                        00
TRX-B-001347NST-BANK-D 00000173787220260223062205                                        00
TRX-B-001348NST-BANK-B 00000173787220260223062283                                        00
TRX-B-001349NST-BANK-B 00000202302220260223062613                                        00
TRX-B-001350NST-BANK-C 00000202302220260223062695                                        00
TRX-B-001351NST-BANK-E 00000026279620260223062940                                        00
TRX-B-001352NST-BANK-A 00000026279620260223063015                                        00
TRX-B-001353NST-BANK-A 00000002288420260223063253                                        00
TRX-B-001354NST-BANK-C 00000002288420260223063332                                        00
TRX-B-001355NST-BANK-B 00000066586720260223063570                                        00
TRX-B-001356NST-BANK-E 00000066586720260223063651                                        00
TRX-B-001357NST-BANK-A 00000092154420260223064075                                        00
TRX-B-001358NST-BANK-B 00000092154420260223064154                                        00
TRX-B-001359NST-BANK-A 00000007531820260223064729                                        00
TRX-B-001360NST-BANK-B 00000007531820260223064809                                        00
TRX-B-001361NST-BANK-A 00000009831420260223065356                                        00
TRX-B-001362NST-BANK-E 00000009831420260223065436                                        00
TRX-B-001363NST-BANK-E 00000003146520260223065673                                        00
TRX-B-001364NST-BANK-A 00000003146520260223065754                                        00
TRX-B-001365NST-BANK-C 00000114227220260223070028                                        00
TRX-B-001366NST-BANK-E 00000114227220260223070110                                        00
TRX-B-001367NST-BANK-A 00000016087220260223070359                                        00
TRX-B-001368NST-BANK-D 00000016087220260223070437                                        00
TRX-B-001369NST-BANK-C 00000120607220260223070670                                        00
TRX-B-001370NST-BANK-E 00000120607220260223070750                                        00
TRX-B-001371NST-BANK-D 00000305005020260223071291                                        00
TRX-B-001372NST-BANK-A 00000305005020260223071368                                        00
TRX-B-001373NST-BANK-B 00000137070420260223071799                                        00
TRX-B-001374NST-BANK-A 00000137070420260223071875                                        00
TRX-B-001375NST-BANK-A 00000004684120260223072205                                        00
TRX-B-001376NST-BANK-D 00000004684120260223072287                                        00
TRX-B-001377NST-BANK-E 00000035767520260223072640                                        00
TRX-B-001378NST-BANK-C 00000035767520260223072719                                        00
TRX-B-001379NST-BANK-E 00000025929020260223072964                                        00
TRX-B-001380NST-BANK-B 00000025929020260223073044                                        00
TRX-B-001381NST-BANK-C 00000062733220260223073392                                        00
TRX-B-001382NST-BANK-A 00000062733220260223073477                                        00
TRX-B-001383NST-BANK-A 00000009274520260223073728                                        00
TRX-B-001384NST-BANK-D 00000009274520260223073808                                        00
TRX-B-001385NST-BANK-A 00000010603020260223074049                                        00
TRX-B-001386NST-BANK-B 00000010603020260223074129                                        00
TRX-B-001387NST-BANK-A 00000012677320260223074624                                        00
TRX-B-001388NST-BANK-C 00000012677320260223074705                                        00
TRX-B-001389NST-BANK-A 00000006390820260223075033                                        00
TRX-B-001390NST-BANK-D 00000006390820260223075115                                        00
TRX-B-001391NST-BANK-B 00000182407120260223075455                                        00
TRX-B-001392NST-BANK-C 00000182407120260223075531                                        00
TRX-B-001393NST-BANK-B 00000234100420260223075946                                        00
TRX-B-001394NST-BANK-C 00000234100420260223080023                                        00
TRX-B-001395NST-BANK-C 00000049738420260223080276                                        00
TRX-B-001396NST-BANK-E 00000049738420260223080362                                        00
TRX-B-001397NST-BANK-E 00000003384220260223080613                                        00
TRX-B-001398NST-BANK-B 00000003384220260223080687                                        00
TRX-B-001399NST-BANK-D 00000090511120260223081052                                        00
TRX-B-001400NST-BANK-C 00000090511120260223081131                                        00
TRX-B-001401NST-BANK-C 00000070301420260223081371                                        00
TRX-B-001402NST-BANK-A 00000070301420260223081451                                        00
TRX-B-001403NST-BANK-E 00000049352620260223081695                                        00
TRX-B-001404NST-BANK-D 00000049352620260223081773                                        00
TRX-B-001405NST-BANK-C 00000011569020260223082044                                        00
TRX-B-001406NST-BANK-E 00000011569020260223082124                                        00
TRX-B-001407NST-BANK-C 00000079748320260223082369                                        00
TRX-B-001408NST-BANK-B 00000079748320260223082444                                        00
TRX-B-001409NST-BANK-A 00000010392620260223082737                                        00
TRX-B-001410NST-BANK-D 00000010392620260223082817                                        00
TRX-B-001411NST-BANK-B 00000171713520260223083057                                        00
TRX-B-001412NST-BANK-A 00000171713520260223083139                                        00
TRX-B-001413NST-BANK-C 00000118521120260223083406                                        00
TRX-B-001414NST-BANK-D 00000118521120260223083490                                        00
TRX-B-001415NST-BANK-C 00000109571520260223083743                                        00
TRX-B-001416NST-BANK-B 00000109571520260223083829                                        00
TRX-B-001417NST-BANK-C 00000047510920260223101227                                        00
TRX-B-001418NST-BANK-E 00000047510920260223101304                                        00
TRX-B-001419NST-BANK-D 00000118455520260223101740                                        00
TRX-B-001420NST-BANK-A 00000118455520260223101815                                        00
TRX-B-001421NST-BANK-A 00000016935620260223102054                                        00
TRX-B-001422NST-BANK-C 00000016935620260223102131                                        00
TRX-B-001423NST-BANK-B 00000236298320260223102393                                        00
TRX-B-001424NST-BANK-A 00000236298320260223102474                                        00
TRX-B-001425NST-BANK-B 00000043511320260223102786                                        00
TRX-B-001426NST-BANK-E 00000043511320260223102871                                        00
TRX-B-001427NST-BANK-B 00000043199620260223103115                                        00
TRX-B-001428NST-BANK-C 00000043199620260223103191                                        00
TRX-B-001429NST-BANK-A 00000008732120260223103432                                        00
TRX-B-001430NST-BANK-C 00000008732120260223103511                                        00
TRX-B-001431NST-BANK-B 00000216587120260223103750                                        00
TRX-B-001432NST-BANK-D 00000216587120260223103830                                        00
TRX-B-001433NST-BANK-C 00000054325420260223104088                                        00
TRX-B-001434NST-BANK-D 00000054325420260223104162                                        00
TRX-B-001435NST-BANK-E 00000038336120260223104400                                        00
TRX-B-001436NST-BANK-C 00000038336120260223104482                                        00
TRX-B-001437NST-BANK-C 00000132414720260223104902                                        00
TRX-B-001438NST-BANK-A 00000132414720260223104984                                        00
TRX-B-001439NST-BANK-C 00000073915920260223105368                                        00
TRX-B-001440NST-BANK-B 00000073915920260223105446                                        00
TRX-B-001441NST-BANK-E 00000020550620260223105705                                        00
TRX-B-001442NST-BANK-B 00000020550620260223105783                                        00
TRX-B-001443NST-BANK-A 00000018155720260223110114                                        00
TRX-B-001444NST-BANK-B 00000018155720260223110191                                        00
TRX-B-001445NST-BANK-E 00000049964820260223110916                                        00
TRX-B-001446NST-BANK-A 00000049964820260223110996                                        00
TRX-B-001447NST-BANK-A 00000017128020260223111569                                        00
TRX-B-001448NST-BANK-E 00000017128020260223111647                                        00
TRX-B-001449NST-BANK-A 00000005086520260223111919                                        00
TRX-B-001450NST-BANK-B 00000005086520260223112002                                        00
TRX-B-001451NST-BANK-A 00000011881620260223112282                                        00
TRX-B-001452NST-BANK-B 00000011881620260223112360                                        00
TRX-B-001453NST-BANK-B 00000171205720260223112673                                        00
TRX-B-001454NST-BANK-D 00000171205720260223112752                                        00
TRX-B-001455NST-BANK-E 00000049924320260223113005                                        00
TRX-B-001456NST-BANK-A 00000049924320260223113087                                        00
TRX-B-001457NST-BANK-A 00000017645820260223113331                                        00
TRX-B-001458NST-BANK-D 00000017645820260223113415                                        00
TRX-B-001459NST-BANK-C 00000148148820260223113699                                        00
TRX-B-001460NST-BANK-D 00000148148820260223113775                                        00
TRX-B-001461NST-BANK-D 00000391165120260223114249                                        00
TRX-B-001462NST-BANK-B 00000391165120260223114325                                        00
TRX-B-001463NST-BANK-B 00000219117520260223114753                                        00
TRX-B-001464NST-BANK-D 00000219117520260223114834                                        00
TRX-B-001465NST-BANK-E 00000006651720260223115194                                        00
TRX-B-001466NST-BANK-C 00000006651720260223115276                                        00
TRX-B-001467NST-BANK-E 00000004428720260223115681                                        00
TRX-B-001468NST-BANK-B 00000004428720260223115765                                        00
TRX-B-001469NST-BANK-A 00000013504420260223120068                                        00
TRX-B-001470NST-BANK-D 00000013504420260223120143                                        00
TRX-B-001471NST-BANK-A 00000018104720260223120431                                        00
TRX-B-001472NST-BANK-E 00000018104720260223120511                                        00
TRX-B-001473NST-BANK-B 00000200496520260223120860                                        00
TRX-B-001474NST-BANK-C 00000200496520260223120943                                        00
TRX-B-001475NST-BANK-A 00000009765220260223121323                                        00
TRX-B-001476NST-BANK-B 00000009765220260223121405                                        00
TRX-B-001477NST-BANK-C 00000040377720260223121640                                        00
TRX-B-001478NST-BANK-E 00000040377720260223121732                                        00
TRX-B-001479NST-BANK-E 00000044679920260223122076                                        00
TRX-B-001480NST-BANK-C 00000044679920260223122150                                        00
TRX-B-001481NST-BANK-B 00000211567120260223122392                                        00
TRX-B-001482NST-BANK-D 00000211567120260223122471                                        00
TRX-B-001483NST-BANK-A 00000005072620260223122732                                        00
TRX-B-001484NST-BANK-B 00000005072620260223122816                                        00
TRX-B-001485NST-BANK-B 00000059640320260223123166                                        00
TRX-B-001486NST-BANK-E 00000059640320260223123249                                        00
TRX-B-001487NST-BANK-D 00000427096720260223123504                                        00
TRX-B-001488NST-BANK-E 00000427096720260223123590                                        00
TRX-B-001489NST-BANK-D 00000159174120260223123851                                        00
TRX-B-001490NST-BANK-B 00000159174120260223123931                                        00
TRX-B-001491NST-BANK-C 00000067148920260223124296                                        00
TRX-B-001492NST-BANK-A 00000067148920260223124373                                        00
TRX-B-001493NST-BANK-B 00000166421120260223124886                                        00
TRX-B-001494NST-BANK-A 00000166421120260223124967                                        00
TRX-B-001495NST-BANK-A 00000003771920260223125363                                        00
TRX-B-001496NST-BANK-D 00000003771920260223125441                                        00
TRX-B-001497NST-BANK-C 00000067114820260223125873                                        00
TRX-B-001498NST-BANK-A 00000067114820260223125950                                        00
TRX-B-001499NST-BANK-B 00000230708220260223130325                                        00
TRX-B-001500NST-BANK-D 00000230708220260223130407                                        00
TRX-B-001501NST-BANK-D 00000148198120260223130647                                        00
TRX-B-001502NST-BANK-C 00000148198120260223130723                                        00
TRX-B-001503NST-BANK-B 00000201479820260223131073                                        00
TRX-B-001504NST-BANK-E 00000201479820260223131150                                        00
TRX-B-001505NST-BANK-C 00000109410820260223131397                                        00
TRX-B-001506NST-BANK-B 00000109410820260223131478                                        00
TRX-B-001507NST-BANK-C 00000007500320260223131751                                        00
TRX-B-001508NST-BANK-E 00000007500320260223131835                                        00
TRX-B-001509NST-BANK-B 00000137421320260223132131                                        00
TRX-B-001510NST-BANK-D 00000137421320260223132212                                        00
TRX-B-001511NST-BANK-A 00000014306420260223132840                                        00
TRX-B-001512NST-BANK-C 00000014306420260223132917                                        00
TRX-B-001513NST-BANK-E 00000007187720260223133156                                        00
TRX-B-001514NST-BANK-C 00000007187720260223133230                                        00
TRX-B-001515NST-BANK-C 00000054402420260223133515                                        00
TRX-B-001516NST-BANK-E 00000054402420260223133593                                        00
TRX-B-001517NST-BANK-B 00000179669420260223133833                                        00
TRX-B-001518NST-BANK-A 00000179669420260223133908                                        00
TRX-B-001519NST-BANK-E 00000027683620260223134228                                        00
TRX-B-001520NST-BANK-B 00000027683620260223134307                                        00
TRX-B-001521NST-BANK-B 00000236242320260223134633                                        00
TRX-B-001522NST-BANK-D 00000236242320260223134721                                        00
TRX-B-001523NST-BANK-C 00000092538520260223134966                                        00
TRX-B-001524NST-BANK-E 00000092538520260223135045                                        00
TRX-B-001525NST-BANK-E 00000033941820260223135288                                        00
TRX-B-001526NST-BANK-A 00000033941820260223135367                                        00
TRX-B-001527NST-BANK-C 00000089872820260223135612                                        00
TRX-B-001528NST-BANK-D 00000089872820260223135691                                        00
TRX-B-001529NST-BANK-C 00000084764020260223140033                                        00
TRX-B-001530NST-BANK-E 00000084764020260223140109                                        00
TRX-B-001531NST-BANK-C 00000080173720260223140504                                        00
TRX-B-001532NST-BANK-E 00000080173720260223140582                                        00
TRX-B-001533NST-BANK-D 00000242999820260223141092                                        00
TRX-B-001534NST-BANK-C 00000242999820260223141172                                        00
TRX-B-001535NST-BANK-B 00000076299420260223141468                                        00
TRX-B-001536NST-BANK-C 00000076299420260223141547                                        00
TRX-B-001537NST-BANK-C 00000048290620260223141801                                        00
TRX-B-001538NST-BANK-A 00000048290620260223141880                                        00
TRX-B-001539NST-BANK-B 00000087226620260223142148                                        00
TRX-B-001540NST-BANK-E 00000087226620260223142229                                        00
TRX-B-001541NST-BANK-E 00000020476720260223142922                                        00
TRX-B-001542NST-BANK-C 00000020476720260223143003                                        00
TRX-B-001543NST-BANK-C 00000010205420260223143241                                        00
TRX-B-001544NST-BANK-E 00000010205420260223143323                                        00
TRX-B-001545NST-BANK-D 00000354147920260223143688                                        00
TRX-B-001546NST-BANK-E 00000354147920260223143769                                        00
TRX-B-001547NST-BANK-C 00000041826720260223144313                                        00
TRX-B-001548NST-BANK-B 00000041826720260223144391                                        00
TRX-B-001549NST-BANK-B 00000047914120260223144654                                        00
TRX-B-001550NST-BANK-D 00000047914120260223144744                                        00
TRX-B-001551NST-BANK-B 00000082509220260223144993                                        00
TRX-B-001552NST-BANK-D 00000082509220260223145069                                        00
TRX-B-001553NST-BANK-E 00000045243820260223145598                                        00
TRX-B-001554NST-BANK-D 00000045243820260223145673                                        00
TRX-B-001555NST-BANK-A 00000013716420260223145959                                        00
TRX-B-001556NST-BANK-C 00000013716420260223150039                                        00
TRX-B-001557NST-BANK-B 00000093645020260223150293                                        00
TRX-B-001558NST-BANK-E 00000093645020260223150374                                        00
TRX-B-001559NST-BANK-B 00000041718420260223150631                                        00
TRX-B-001560NST-BANK-E 00000041718420260223150710                                        00
TRX-B-001561NST-BANK-E 00000047265220260223150959                                        00
TRX-B-001562NST-BANK-C 00000047265220260223151038                                        00
TRX-B-001563NST-BANK-B 00000241960120260223151279                                        00
TRX-B-001564NST-BANK-A 00000241960120260223151361                                        00
TRX-B-001565NST-BANK-D 00000340639720260223151617                                        00
TRX-B-001566NST-BANK-E 00000340639720260223151698                                        00
TRX-B-001567NST-BANK-E 00000093701620260223151964                                        00
TRX-B-001568NST-BANK-C 00000093701620260223152041                                        00
TRX-B-001569NST-BANK-A 00000019567920260223152301                                        00
TRX-B-001570NST-BANK-D 00000019567920260223152386                                        00
TRX-B-001571NST-BANK-C 00000130634920260223153067                                        00
TRX-B-001572NST-BANK-B 00000130634920260223153149                                        00
TRX-B-001573NST-BANK-A 00000092651020260223153388                                        00
TRX-B-001574NST-BANK-D 00000092651020260223153466                                        00
TRX-B-001575NST-BANK-C 00000037124720260223153723                                        00
TRX-B-001576NST-BANK-A 00000037124720260223153799                                        00
TRX-B-001577NST-BANK-A 00000008812320260223154050                                        00
TRX-B-001578NST-BANK-E 00000008812320260223154130                                        00
TRX-B-001579NST-BANK-C 00000091621820260223154592                                        00
TRX-B-001580NST-BANK-D 00000091621820260223154671                                        00
TRX-B-001581NST-BANK-E 00000005659220260223155017                                        00
TRX-B-001582NST-BANK-D 00000005659220260223155094                                        00
TRX-B-001583NST-BANK-C 00000064567320260223155608                                        00
TRX-B-001584NST-BANK-D 00000064567320260223155688                                        00
TRX-B-001585NST-BANK-C 00000078574820260223155933                                        00
TRX-B-001586NST-BANK-D 00000078574820260223160013                                        00
TRX-B-001587NST-BANK-E 00000033233720260223160439                                        00
TRX-B-001588NST-BANK-A 00000033233720260223160518                                        00
TRX-B-001589NST-BANK-B 00000243234520260223160830                                        00
TRX-B-001590NST-BANK-C 00000243234520260223160903                                        00
TRX-B-001591NST-BANK-B 00000087851920260223161158                                        00
TRX-B-001592NST-BANK-D 00000087851920260223161234                                        00
TRX-B-001593NST-BANK-A 00000005806020260223161482                                        00
TRX-B-001594NST-BANK-B 00000005806020260223161563                                        00
TRX-B-001595NST-BANK-A 00000002662420260223161829                                        00
TRX-B-001596NST-BANK-B 00000002662420260223161911                                        00
TRX-B-001597NST-BANK-D 00000053092020260223162333                                        00
TRX-B-001598NST-BANK-C 00000053092020260223162411                                        00
TRX-B-001599NST-BANK-B 00000148182220260223162755                                        00
TRX-B-001600NST-BANK-A 00000148182220260223162834                                        00
TRX-B-001601NST-BANK-E 00000006187320260223163201                                        00
TRX-B-001602NST-BANK-A 00000006187320260223163278                                        00
TRX-B-001603NST-BANK-C 00000033116020260223163682                                        00
TRX-B-001604NST-BANK-A 00000033116020260223163761                                        00
TRX-B-001605NST-BANK-A 00000003883220260223164038                                        00
TRX-B-001606NST-BANK-C 00000003883220260223164120                                        00
TRX-B-001607NST-BANK-E 00000028623020260223164398                                        00
TRX-B-001608NST-BANK-D 00000028623020260223164476                                        00
TRX-B-001609NST-BANK-A 00000013293120260223165522                                        00
TRX-B-001610NST-BANK-D 00000013293120260223165602                                        00
TRX-B-001611NST-BANK-B 00000249994420260223170038                                        00
TRX-B-001612NST-BANK-E 00000249994420260223170122                                        00
TRX-B-001613NST-BANK-A 00000017589720260223170362                                        00
TRX-B-001614NST-BANK-B 00000017589720260223170437                                        00
TRX-B-001615NST-BANK-A 00000005131820260223170763                                        00
TRX-B-001616NST-BANK-D 00000005131820260223170842                                        00
TRX-B-001617NST-BANK-D 00000173787220260223171094                                        00
TRX-B-001618NST-BANK-B 00000173787220260223171176                                        00
TRX-B-001619NST-BANK-B 00000202302220260223171502                                        00
TRX-B-001620NST-BANK-C 00000202302220260223171587                                        00
TRX-B-001621NST-BANK-E 00000026279620260223171848                                        00
TRX-B-001622NST-BANK-A 00000026279620260223171929                                        00
TRX-B-001623NST-BANK-A 00000002288420260223172187                                        00
TRX-B-001624NST-BANK-C 00000002288420260223172267                                        00
TRX-B-001625NST-BANK-B 00000066586720260223172514                                        00
TRX-B-001626NST-BANK-E 00000066586720260223172599                                        00
TRX-B-001627NST-BANK-A 00000092154420260223173035                                        00
TRX-B-001628NST-BANK-B 00000092154420260223173117                                        00
TRX-B-001629NST-BANK-C 00000136246320260223173522                                        00
TRX-B-001630NST-BANK-A 00000136246320260223173603                                        00
TRX-B-001631NST-BANK-A 00000010758220260223173937                                        00
TRX-B-001632NST-BANK-D 00000010758220260223174017                                        00
TRX-B-001633NST-BANK-A 00000009831420260223174560                                        00
TRX-B-001634NST-BANK-E 00000009831420260223174637                                        00
TRX-B-001635NST-BANK-E 00000003146520260223174893                                        00
TRX-B-001636NST-BANK-A 00000003146520260223174970                                        00
